/* JOBSPLIT: JOBSTARTTIME 27JAN2025:09:37:07.25 */
/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:07.27 */
/* JOBSPLIT: FILE INPUT E:\TS\Parallel_prod_Frank\ZLMS\program\ZLM004.SAS */
/* JOBSPLIT: CATALOG INPUT WORK.SASMACR.SMC048.MACRO */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: DATASET INPUT SEQ SASDATUM.SASDATUM.DATA */
/* JOBSPLIT: LIBNAME SASDATUM "E:\TS\Parallel_prod_Frank\ZLMS\data\SAS\SASDATUM" access = readonly */
/* JOBSPLIT: OPENTIME SASDATUM.SASDATUM.DATA DATE:27JAN2025:09:37:07.27 PHYS:E:\TS\Parallel_prod_Frank\ZLMS\data\SAS\SASDATUM\sasdatum.sas7bdat SIZE:131072 */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:GESTERN TYPE:NUMERIC LENGTH:8 LABEL:GESTERN VORHERIGER WERKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MORGEN TYPE:NUMERIC LENGTH:8 LABEL:MORGEN  FOLGENDER WERKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:HEUTE TYPE:NUMERIC LENGTH:8 LABEL:HEUTE   AKTUELLER WERKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:SAMSTAG TYPE:NUMERIC LENGTH:8 LABEL:SAMSTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:NMSTART TYPE:NUMERIC LENGTH:8 LABEL:NMSTART START FOLGE-MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:NMENDE TYPE:NUMERIC LENGTH:8 LABEL:NMENDE  ENDE  FOLGE-MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MONAT TYPE:NUMERIC LENGTH:8 LABEL:MONAT   OPC-DATUM ULTIMO FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JAHR TYPE:NUMERIC LENGTH:8 LABEL:JAHR    OPC-DATUM JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JSTART TYPE:NUMERIC LENGTH:8 LABEL:JSTART  START ONLINE ABGESCHL. JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JENDE TYPE:NUMERIC LENGTH:8 LABEL:JENDE   ENDE  ONLINE ABGESCHL. JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VJSTART TYPE:NUMERIC LENGTH:8 LABEL:VJSTART START ONLINE ABGESCHL. VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VJENDE TYPE:NUMERIC LENGTH:8 LABEL:VJENDE  ENDE  ONLINE ABGESCHL. VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AJSTART TYPE:NUMERIC LENGTH:8 LABEL:AJSTART START AKTUELLES JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AJENDE TYPE:NUMERIC LENGTH:8 LABEL:AJENDE  ENDE  AKTUELLES JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JMSTART TYPE:NUMERIC LENGTH:8 LABEL:JMSTART START JAHR ABGESCHLOSSENEN MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MSTART TYPE:NUMERIC LENGTH:8 LABEL:MSTART  START ONLINE ABGESCHL. MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MENDE TYPE:NUMERIC LENGTH:8 LABEL:MENDE   ENDE  ONLINE ABGESCHL. MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VMSTART TYPE:NUMERIC LENGTH:8 LABEL:VMSTART START ONLINE ABGESCHL. VORMONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VMENDE TYPE:NUMERIC LENGTH:8 LABEL:VMENDE  ENDE  ONLINE ABGESCHL. VORMONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AMSTART TYPE:NUMERIC LENGTH:8 LABEL:AMSTART START AKTUELLER MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AMENDE TYPE:NUMERIC LENGTH:8 LABEL:AMENDE  ENDE  AKTUELLER MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VAJSTART TYPE:NUMERIC LENGTH:8 LABEL:VAJSTART START AKTUELLES VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VAJENDE TYPE:NUMERIC LENGTH:8 LABEL:VAJENDE  ENDE  AKTUELLES VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VVAJSTRT TYPE:NUMERIC LENGTH:8 LABEL:VVAJSTRT START AKTUELLES VORVORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VVAJENDE TYPE:NUMERIC LENGTH:8 LABEL:VVAJENDE  ENDE  AKTUELLES VORVORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:NXT_BT TYPE:NUMERIC LENGTH:8 LABEL:FOLGENDER BANKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:WT_02_M TYPE:NUMERIC LENGTH:8 LABEL:2. WT Monat FORMAT: INFORMAT: */
/* JOBSPLIT: SYMBOL GET SAS_DATA */
/* JOBSPLIT: SYMBOL GET SAS_OUTPUT */
/* JOBSPLIT: SYMBOL GET SAS_PROGRAM */
/* JOBSPLIT: SYMBOL SET JSTART */
/* JOBSPLIT: SYMBOL SET SJSTART */
/* JOBSPLIT: SYMBOL SET JSTARD */
/* JOBSPLIT: SYMBOL SET JENDE */
/* JOBSPLIT: SYMBOL SET SJENDE */
/* JOBSPLIT: SYMBOL SET JENDD */
/* JOBSPLIT: SYMBOL SET JMSTART */
/* JOBSPLIT: SYMBOL SET SJMSTART */
/* JOBSPLIT: SYMBOL SET JMSTARD */
/* JOBSPLIT: SYMBOL SET VJSTART */
/* JOBSPLIT: SYMBOL SET SVJSTART */
/* JOBSPLIT: SYMBOL SET VJSTARD */
/* JOBSPLIT: SYMBOL SET VJENDE */
/* JOBSPLIT: SYMBOL SET SVJENDE */
/* JOBSPLIT: SYMBOL SET VJENDD */
/* JOBSPLIT: SYMBOL SET AJSTART */
/* JOBSPLIT: SYMBOL SET SAJSTART */
/* JOBSPLIT: SYMBOL SET AJSTARD */
/* JOBSPLIT: SYMBOL SET AJENDE */
/* JOBSPLIT: SYMBOL SET SAJENDE */
/* JOBSPLIT: SYMBOL SET AJENDD */
/* JOBSPLIT: SYMBOL SET VAJSTART */
/* JOBSPLIT: SYMBOL SET SVAJSTART */
/* JOBSPLIT: SYMBOL SET VAJSTARD */
/* JOBSPLIT: SYMBOL SET VAJENDE */
/* JOBSPLIT: SYMBOL SET SVAJENDE */
/* JOBSPLIT: SYMBOL SET VAJENDD */
/* JOBSPLIT: SYMBOL SET VVAJSTRT */
/* JOBSPLIT: SYMBOL SET SVVAJSTRT */
/* JOBSPLIT: SYMBOL SET VVAJSTRD */
/* JOBSPLIT: SYMBOL SET VVAJENDE */
/* JOBSPLIT: SYMBOL SET SVVAJENDE */
/* JOBSPLIT: SYMBOL SET VVAJENDD */
/* JOBSPLIT: SYMBOL SET MSTART */
/* JOBSPLIT: SYMBOL SET SMSTART */
/* JOBSPLIT: SYMBOL SET MSTARD */
/* JOBSPLIT: SYMBOL SET MENDE */
/* JOBSPLIT: SYMBOL SET SMENDE */
/* JOBSPLIT: SYMBOL SET MENDD */
/* JOBSPLIT: SYMBOL SET VMSTART */
/* JOBSPLIT: SYMBOL SET SVMSTART */
/* JOBSPLIT: SYMBOL SET VMSTARD */
/* JOBSPLIT: SYMBOL SET VMENDE */
/* JOBSPLIT: SYMBOL SET SVMENDE */
/* JOBSPLIT: SYMBOL SET VMENDD */
/* JOBSPLIT: SYMBOL SET NMSTART */
/* JOBSPLIT: SYMBOL SET SNMSTART */
/* JOBSPLIT: SYMBOL SET NMSTARD */
/* JOBSPLIT: SYMBOL SET NMENDE */
/* JOBSPLIT: SYMBOL SET SNMENDE */
/* JOBSPLIT: SYMBOL SET NMENDD */
/* JOBSPLIT: SYMBOL SET AMSTART */
/* JOBSPLIT: SYMBOL SET SAMSTART */
/* JOBSPLIT: SYMBOL SET AMSTARD */
/* JOBSPLIT: SYMBOL SET AMENDE */
/* JOBSPLIT: SYMBOL SET SAMENDE */
/* JOBSPLIT: SYMBOL SET AMENDD */
/* JOBSPLIT: SYMBOL SET GESTERN */
/* JOBSPLIT: SYMBOL SET SGESTERN */
/* JOBSPLIT: SYMBOL SET GESTERD */
/* JOBSPLIT: SYMBOL SET MORGEN */
/* JOBSPLIT: SYMBOL SET SMORGEN */
/* JOBSPLIT: SYMBOL SET MORGED */
/* JOBSPLIT: SYMBOL SET HEUTE */
/* JOBSPLIT: SYMBOL SET SHEUTE */
/* JOBSPLIT: SYMBOL SET HEUTD */
/* JOBSPLIT: SYMBOL SET SAMSTAG */
/* JOBSPLIT: SYMBOL SET SSAMSTAG */
/* JOBSPLIT: SYMBOL SET SAMSTAD */
/* JOBSPLIT: SYMBOL SET MONAT */
/* JOBSPLIT: SYMBOL SET VORMO */
/* JOBSPLIT: ELAPSED 16  */
/* JOBSPLIT: SYSSCP WIN */
/* JOBSPLIT: PROCNAME DATASTEP */
/* JOBSPLIT: STEP SOURCE FOLLOWS */

libname   SASDATUM   "&sas_data.\SAS\SASDATUM"                         access       =    readonly  ;
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG5_17 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG5_18 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG5_19 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG5_20 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG0_22 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG0_23 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG0_24 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG0_25 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_WER_27 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_EMR_43 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_EMR_44 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_EMD_46 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_EMD_49 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_ERV_63 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_BET_66 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.LM_ZLMS_5MIO.DATA INPUT VARIABLE:ListeGVK TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:KDNR TYPE:CHARACTER LENGTH:25 LABEL:Kundennummer FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:GVK_VOLUMEN_DZ_BANK TYPE:NUMERIC LENGTH:8 LABEL:GVK Volumen DZ Bank FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:KDGVKNR TYPE:NUMERIC LENGTH:8 LABEL:GVK Nummer FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:BUBA_GVK_NR TYPE:CHARACTER LENGTH:25 LABEL:Buba-GVK-Nr FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:SICHERUNGSWERT_DZ_BANK TYPE:NUMERIC LENGTH:8 LABEL:Sicherungswert DZ Bank FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:KDGVKNAME TYPE:CHARACTER LENGTH:163 LABEL:Name der GVK FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:ECHTE_KDGVKNR TYPE:CHARACTER LENGTH:25 LABEL:GVK-Nummer des Tochterunternehmens FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Datensatztyp TYPE:CHARACTER LENGTH:1 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Portfolio TYPE:CHARACTER LENGTH:20 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:GKlasse_5 TYPE:CHARACTER LENGTH:2 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Id_6 TYPE:CHARACTER LENGTH:25 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Wert_8 TYPE:CHARACTER LENGTH:163 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Wert_9 TYPE:CHARACTER LENGTH:10 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Wert_ERV_64 TYPE:CHARACTER LENGTH:1 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Wert_81 TYPE:CHARACTER LENGTH:7 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Wert_82 TYPE:CHARACTER LENGTH:40 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Wert_83 TYPE:CHARACTER LENGTH:10 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:AnzahlKunden TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:AnzahlGeschaefte TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG1_12 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG1_13 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG1_14 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG1_15 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG5_17 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG5_18 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG5_19 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG5_20 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG0_22 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG0_23 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG0_24 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_KG0_25 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_WER_27 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_EMR_43 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_EMR_44 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_EMD_46 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_EMD_49 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_ERV_63 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:Summe_Wert_BET_66 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA OUTPUT VARIABLE:ListeGVK TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ELAPSED 30  */
/* JOBSPLIT: PROCNAME DATASTEP */
/* JOBSPLIT: STEP SOURCE FOLLOWS */


/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:10.96 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.ZLMS_5MIO.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.ZLMS_5MIO.DATA DATE:27JAN2025:09:37:10.96 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\zlms_5mio.sas7bdat SIZE:7667712 */
/* JOBSPLIT: CATALOG INPUT WORK.SASMACR.STANDARDHEADLINE.MACRO */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: CATALOG INPUT WORK.SASMACR.STANDARDOUTPUT.MACRO */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: CATALOG INPUT WORK.SASMACR.KNE_APPENDIX.MACRO */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: FILE OUTPUT E:\TS\Parallel_prod_Frank\ZLMS\output\rpt139_ZLMS_ab5Mio.csv */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:KDNR TYPE:CHARACTER LENGTH:25 LABEL:Kundennummer FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:GVK_VOLUMEN_DZ_BANK TYPE:NUMERIC LENGTH:8 LABEL:GVK Volumen DZ Bank FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:KDGVKNR TYPE:NUMERIC LENGTH:8 LABEL:GVK Nummer FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:BUBA_GVK_NR TYPE:CHARACTER LENGTH:25 LABEL:Buba-GVK-Nr FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:SICHERUNGSWERT_DZ_BANK TYPE:NUMERIC LENGTH:8 LABEL:Sicherungswert DZ Bank FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:KDGVKNAME TYPE:CHARACTER LENGTH:163 LABEL:Name der GVK FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:ECHTE_KDGVKNR TYPE:CHARACTER LENGTH:25 LABEL:GVK-Nummer des Tochterunternehmens FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Datensatztyp TYPE:CHARACTER LENGTH:1 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Portfolio TYPE:CHARACTER LENGTH:20 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:GKlasse_5 TYPE:CHARACTER LENGTH:2 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Id_6 TYPE:CHARACTER LENGTH:25 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Wert_8 TYPE:CHARACTER LENGTH:163 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Wert_9 TYPE:CHARACTER LENGTH:10 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Wert_ERV_64 TYPE:CHARACTER LENGTH:1 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Wert_81 TYPE:CHARACTER LENGTH:7 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Wert_82 TYPE:CHARACTER LENGTH:40 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Wert_83 TYPE:CHARACTER LENGTH:10 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:AnzahlKunden TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:AnzahlGeschaefte TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG1_12 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG1_13 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG1_14 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG1_15 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ZLMS_5MIO.DATA INPUT VARIABLE:Summe_Wert_KG5_17 TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
